-2.6279336392958004 114.89876727465348 91308736.0 26463
-13.338217099896218 121.5007598244961 83475576.0 26464
-0.14806953658259078 -179.7447745000513 35777080.0 26554
-5.627766810030564 128.55316236896604 35794104.0 26575
0.010425242397629769 -132.65943111684268 35785096.0 26580
-54.50303810486917 173.10017523016612 19857384.0 26605
-3.106935019232206 155.4683424161017 35784808.0 26608
0.8349863571658276 -108.02491953546601 35793964.0 26624
-3.7283727372332347 32.256896827178785 35769648.0 26638
0.8628541159488613 -129.21086860490325 35785824.0 26639
-38.377856229250334 173.5099592596102 21009522.0 26690
-61.47628558704783 82.19691435889963 567747.1875 26702
9.979932613311423 -119.1540024483281 35787348.0 26715
1.7357248110372523 -127.64997913425859 35787516.0 26719
-2.5709081764719524 19.84118044451012 36090240.0 26720
-1.1615222267367988 -177.76856854673483 35781132.0 26766
0.19277211084411933 -31.847881194016324 35795144.0 26824
4.445785498686932 -76.90743828072334 35804892.0 26853
44.609194903403875 72.06397355534887 10581149.0 26857
4.94730323755252 -58.55080628250465 35801564.0 26880
2.305821918037999 -56.952518111059575 35806040.0 26900
17.39079714580198 -99.44334691885692 796177.625 26931
-39.66138196298455 -132.68132870332175 619053.0625 26958
7.34370328238182 -10.091647187376152 441100.84375 26959
-67.78076875702304 53.051503377930985 627787.375 26998
30.51000081486715 -133.01677295383942 1014071.5 27004
31.15611621978285 28.706400572066077 1428843.5 27056
62.778850473093456 -136.71252001184163 1428409.25 27057
-8.05088484734566 27.91565591147536 35766960.0 27168
-37.09226094819761 -133.95373830418177 447284.5625 27370
0.06472176533734335 -115.98602410749278 35787932.0 27378
2.7375931801940014 -33.88376934030037 35801028.0 27380
8.32497180100181 -66.31591857629792 35911792.0 27389
7.32782309256154 -90.34457188772697 35798216.0 27400
3.3029168387385552 -22.164079969907267 35794244.0 27414
79.71963889788185 150.09669916221014 715099.5625 27424
0.6261404099662882 -108.85447333092074 35798332.0 27426
2.4413548558424427 -27.975995510150543 35796112.0 27438
0.10059400556963626 -97.252229063306 35796468.0 27445
1.2076428656638984 -2.767500657578783 35781752.0 27460
12.76970288923562 135.32634678016586 1495168.75 27464
9.961795045970455 132.853285545866 1491734.375 27465
-6.923587311157621 51.661761372413906 35774704.0 27509
-1.176504139959516 67.76583113330823 35768724.0 27513
0.7588219572356634 -136.38044987477394 35790384.0 27528
46.67391669326913 -15.363684085054112 124935784.0 27540
3.570591098537709 -163.18704357448473 35760300.0 27566
-0.3939335082580126 -162.7874501872823 35781456.0 27603
-3.7452441582568126 -123.57597620002107 623674.125 27606
9.205161203868428 154.51094113976268 632654.6875 27607
-19.477018663627135 -4.497986073192401 623709.25 27612
-1.4025469026635609 177.93454214356615 35840264.0 27632
-46.263852626069074 81.18250832374767 838839.8125 27640
28.712899497061343 -83.57851136383147 611940.3125 27651
48.39192442048619 164.88328007372237 20088144.0 27663
6.823940400695835 -125.76522941392858 35779936.0 27691
-20.309668242323173 130.58123677883958 19618524.0 27704
-2.1353581121576406 149.2041027207162 35789096.0 27711
1.5655921626099334 -124.25036175791145 35785964.0 27715
-0.6488956654338616 166.52894585234523 35713968.0 27718
-0.4637632812589602 33.020587108467076 35695064.0 27811
-6.506025830683007 51.317837442041665 35760756.0 27825
-2.500166413134249 153.66170273911996 35781472.0 27831
14.33802360569727 91.23766693303033 821434.5 27843
-25.4097687880244 -86.7535452900794 833542.8125 27844
-28.846655091577702 84.78225024277617 821919.25 27848
0.1056015347472473 -117.491534404347 35791656.0 27854
-13.446098230289277 -2.6238615658900035 639449.375 27858
-82.1173153343123 -128.33525201368596 1529025.375 27868
-14.585465991401199 123.52836978150609 1498292.5 27869
5.8103821627746095 -51.53099398565943 35804044.0 27875
-31.73532992177827 -143.51518351949923 680883.25 27939
0.1073361960231256 -123.0577697476922 35780220.0 27954
68.30762222884115 -49.05069616593392 754052.125 28051
69.15150576117456 -132.95184517558928 854380.3125 28054
65.76349287622729 94.55396966188164 741812.75 28058
-1.7895315472147317 163.92546898603314 35782908.0 28089
-6.896237526173597 75.35580371640403 35778160.0 28117
-9.626953559647042 83.27568809678978 35791632.0 28158
-1.3027846260378257 65.6694889826804 35759872.0 28184
0.6358685203350903 -132.98357823447316 35791284.0 28187
-56.074353859281864 6.3009237876439865 20409038.0 28190
-75.3890394169053 -75.37893756712286 599894.0625 28220
-0.01701732293559421 -125.12733072658442 35788028.0 28252
0.11454073825659322 0.7416932301794465 35782580.0 28358
-38.89224460583316 138.32052412738105 797761.75 28366
69.64256221155263 -161.1985706014189 751831.5 28369
40.35468714487586 -146.04621939947415 711193.6875 28370
-58.881742608170114 -128.35224552434096 739861.9375 28371
-43.076459472517996 33.53782367393381 767408.5 28372
45.19488362473247 -163.4760015575113 709169.625 28376
0.15770718696553002 -109.49928416970496 35781412.0 28378
-8.062093187773652 -142.48599695498336 990512.9375 28380
-39.62488143206 -71.48748509883228 606885.5625 28413
65.21881261067546 -95.17324242335918 593732.6875 28414
74.75922767353843 -31.331727213533046 1506267.75 28419
-20.588334837817815 -60.568717370893225 1483670.75 28420
0.07933287399332288 -104.76171469722237 35797880.0 28446
-57.70735305208895 128.05238655939905 553642.1875 28470
4.065112162372264 -37.07952947558471 20306440.0 28474
-20.444296393506 -172.39693895322162 543447.3125 28485
30.4123222795468 -3.0316080645273087 649608.0625 28493
80.69241493004257 -18.234742149837924 977441.625 28521
2.546906464841704 -43.075844755492696 35800336.0 28526
-0.03207916071078178 38.427566346029685 35764944.0 28542
0.2108675764721574 -89.61842715630624 35791392.0 28626
-1.160927359948773 137.54238799599818 35788348.0 28628
-4.7890127497638275 141.75076807196652 620286.1875 28649
-71.8836633914497 0.3673657265731026 882916.1875 28654
0.04942195816858297 -116.14490796796562 35794056.0 28659
0.07141031479346428 -92.10942446736657 35798144.0 28702
-2.8448965192719595 150.30444619600524 35735592.0 28707
53.83093041506699 90.19547568833477 574617.875 28737
-0.23151726604551578 109.85493211978752 35791252.0 28786
-0.17919292104176707 41.439929071910015 35765708.0 28790
27.846795651810584 -41.33834025328983 579916.375 28810
0.3056023803015136 -106.48583885884118 35791844.0 28868
-52.202869449029826 33.891265472914455 19841560.0 28874
0.04552553868534234 -128.08529441082018 35783076.0 28884
-0.3586110782435859 54.394103417796636 35765124.0 28885
56.82414812070377 11.236518373411812 707790.5 28890
72.708579488458 -127.76047793465105 709464.8125 28893
-65.8637532230539 -165.79082096912032 693393.4375 28895
-3.528891939881135 67.58331481830714 35769636.0 28899
0.6132383427066928 -131.9976677485385 35774592.0 28903
-75.59169795976875 151.86047257196088 1462486.0 28908
-3.482192228978465 43.05502975399708 35763896.0 28912
-0.2056770862701973 177.9595816170634 35781980.0 28924
0.09501163993415326 -108.87680804950668 35789560.0 28935
0.17171471767424934 -34.264873405419564 35792552.0 28945
-0.018667472293180158 18.864080902604776 35764432.0 28946
-0.17617392406776852 123.66239175340007 35793816.0 29045
0.02940183327784257 28.230623254861328 35755656.0 29055
-16.56602619031355 25.48805129364921 485145.28125 29079
-80.22956033074749 -17.331990924595463 713983.625 29107
-70.58133073183586 -115.15335574577654 711138.5 29108
-0.3165007475350623 65.02072346436674 35766784.0 29155
0.11031974138048485 -111.02069514694696 35794656.0 29162
-7.349239150704115 -40.069847765918816 563696.75 29228
0.12049335483996512 -100.55892854618428 35799940.0 29236
64.28509160018886 23.751726706625465 552676.6875 29252
0.5260583951100317 -48.57014796159392 685624.1875 29268
0.07736787392583518 18.604728374535636 35768452.0 29270
-0.2203575240142951 118.69718573625931 35790000.0 29272
0.1606255853916163 -3.034596912619424 35782584.0 29273
-0.0964964723669038 103.4554956599708 35796260.0 29349
-63.348426778169994 79.97935684107159 698144.25 29479
-23.14867735197399 169.06894294051125 20463064.0 29486
-0.04029136929023786 -101.75497663212354 35799088.0 29494
-0.187421297959649 159.50367281925858 35783364.0 29495
-0.4021021477010834 -77.72358441483733 585928.5625 29505
-44.53070236946209 -69.82151316780697 602421.625 29506
0.06777571366998529 -112.23928968733644 35791128.0 29520
79.09209477731942 -136.68618280240204 860055.8125 29522
0.015427101150857851 34.1769927764636 35756536.0 29526
-51.11339280471026 -87.63627893841185 20424318.0 29601
-0.0110040425663555 -109.86211064860521 35791768.0 29643
0.1592588138458865 -86.61376546871509 35803040.0 29644
-8.772616422788921 -135.0948853295725 617937.875 29709
49.90501281222453 -165.63890390160088 392432.21875 29710
14.970712566252013 -162.83501562466228 4606583.0 30580
-29.987689418847108 -105.48725837199615 416269.96875 30774
19.89267494821014 -121.40330668541836 414744.9375 30776
-33.47713061296907 178.0399183020811 424126.59375 30777
2.1941523805331102 -66.0515492742834 36089356.0 30793
-1.919101943317166 88.13450708741843 35782616.0 30794
-8.857734240225621 -26.860731486619596 3726993.25 30797
10.972357392166984 -177.31087757045228 8130906.0 30798
0.017702321206732402 -116.14127430732718 35791668.0 31102
-30.258837683612857 -67.72295803588806 794475.0625 31113
38.746887935011536 35.08011453946853 676662.25 31118
-81.25158202682401 -41.96552237382625 712660.125 31119
36.433677032952055 28.459538752441595 741281.3125 31121
77.41494865681196 68.52678933892852 661179.4375 31124
-32.46943865377124 -144.5902143137242 697109.0625 31125
33.39961138098401 -160.0660842558958 742587.875 31127
1.3877520725910786 -105.8274632643653 445708.28125 31135
66.25689891167984 17.44535669689204 522161.375 31304
0.06795530629049563 27.74842726738406 35756452.0 31306
0.20670153460441987 -93.98808165895692 35804556.0 31307
-42.33789062699701 59.846882488838766 648475.3125 31490
-43.42647934672447 121.48432638935306 1428136.25 31571
-42.11553040347266 -9.52139640111908 1426767.125 31573
-50.90207358197924 114.82889443944424 1431915.5 31574
42.06023660704682 -94.77103990389381 1417402.875 31576
27.610382314068932 -90.82911233763684 624557.5625 31598
79.52126971381718 133.997738382815 521398.71875 31698
12.607482481353234 142.6501127403604 527420.875 31789
-70.48718340431641 -102.0969163925419 883947.5625 31792
-0.16000703972512026 105.0094524886079 35786748.0 31800
0.17570893759567877 -103.2522087397037 35786972.0 31862
0.15086568529470443 -96.71614117573004 35790008.0 32018
-0.16202110509684098 100.75750263592406 35795912.0 32019
-47.508272111710376 -167.33776319347982 506680.46875 32060
-0.21663256295655228 148.78354065276184 35784764.0 32252
0.22819992854300522 -51.237483681551055 35802536.0 32253
0.15421146413180575 10.878276658991936 35776056.0 32258
18.43900237206174 -82.78134632542094 19903554.0 32260
-43.94063549687552 75.09088116906675 1519288.75 32263
-1.034057129724315 -105.21949446596413 1414147.5 32264
17.226915294403984 -49.66888975752261 1412573.75 32265
31.836068381846786 142.75140444575172 19139212.0 32275
-14.928525902843429 120.07957504313487 19105606.0 32276
-24.168726830927667 99.55775258745464 634073.1875 32289
0.6836459070227411 -94.58583249435975 35813432.0 32293
-0.0997455413282473 33.14961962717238 35763424.0 32294
0.1378440897246338 9.118263268379295 35773316.0 32299
-50.40569641423773 -104.67366672863174 643657.8125 32376
79.1708400282605 -143.78060467064591 804825.6875 32382
22.359657314148706 -101.42773543879908 20141608.0 32384
-0.212806990010684 81.89413207299296 35778344.0 32388
-60.89670305483723 -55.92460196172934 19163304.0 32393
51.668400316287155 40.77088813704517 19112400.0 32395
-3.151359850254438 92.1047935991093 35789224.0 32404
0.6715682649403074 -10.64388932611284 35783648.0 32478
0.10759530965465634 1.8993439135956116 35781208.0 32487
-15.27385855973198 21.932864406123993 35899484.0 32708
53.48169601261507 44.92293964292841 20551880.0 32711
-0.02115713127402935 -101.04609178873544 35788220.0 32729
3.516774757406709 -94.94081108590365 35799620.0 32763
-0.22466455859558315 123.78372323381619 35793560.0 32767
0.2672141024842503 -70.72813881785612 35805792.0 32768
-5.283022403184279 78.34324649709757 35665692.0 32779
-28.862938262559013 137.0845604159322 641620.5625 32783
-68.15734440672253 -107.78592438621808 619628.0625 32785
23.52483465258681 70.52657993544904 574855.75 32788
73.32133624946735 -97.13789852678916 532159.0 32789
64.61246256710757 -145.18907163977258 612057.5625 32790
-77.63076214401686 20.680805353896034 611209.625 32791
0.12661181695412138 -2.507177815760679 35783800.0 32794
0.07719411764860976 -119.22248192494665 35791860.0 32951
21.176504625362416 139.6848544140911 1510201.5 32953
78.22549403580655 104.94798761626696 1517117.25 32954
82.4785572093251 54.26853038990595 1518161.625 32955
-2.6806193706757515 -35.95896522525783 1483509.5 32956
33.85117567758107 50.42999481221005 828532.25 32958
-0.016260742747829765 87.3479356724106 35776904.0 33051
20.943345872760275 175.67410469812876 535135.6875 33053
-0.03859767247411312 -19.678551932824824 35790916.0 33055
-0.11270078934785492 51.28043532614668 35763916.0 33056
0.14614626470206363 -36.0761132148073 35802152.0 33153
-0.16810494935768439 35.804889817960685 35769828.0 33154
0.10587324821016687 -108.84336061314113 35796200.0 33207
-0.06381449076596218 137.9696982908525 35791560.0 33274
0.034510938173984415 -120.286680039148 35790000.0 33275
2.9183146495472494 -99.61320689332597 35798884.0 33278
70.16567273970557 137.46787063215334 659235.6875 33320
54.59770452676555 -72.01969343895968 637769.25 33321
-29.38106275261784 -18.94182040819057 685732.875 33331
0.19701585945387898 -86.24440932896832 35803064.0 33373
0.10326871165067722 -98.67872090165234 35802608.0 33376
-45.80591917807098 -21.733718288041224 842522.5 33396
-46.20261656506532 72.22010484958619 229576272.0 33401
-68.43900774771551 44.165201871501786 613835.4375 33408
64.86662073631291 82.03492276235444 600752.8125 33409
50.78113825253499 75.23182895277913 630233.125 33412
-69.3274719247616 -63.47952542909922 821017.0625 33433
-81.11144703562286 -9.05393057036059 821084.1875 33434
0.09273012996774423 26.744278468818173 35772048.0 33436
18.726114496465105 -160.7500730597592 650801.3125 33446
0.08018709453671743 -123.51548804473144 35789716.0 33453
0.07709512659639085 19.02204097999237 35776440.0 33459
0.9822475835488297 -12.738065453000122 35787316.0 33460
-5.704803233018668 84.28499198063173 35792936.0 33463
69.33946573694415 -143.88222422511737 680217.25 33492
72.41202633507439 125.5801176270429 641749.0625 33498
19.961728160718966 -34.33466427835876 646417.625 33499
-63.186257596706376 -46.79947606078147 866142.875 33591
0.027859692956614057 -11.21547968322088 35789404.0 33595
-0.12949618449627662 -171.0575661777388 35777868.0 33749
-0.11236540304722349 41.76628575573698 35761404.0 33750
1.5250979987333377 91.02396397427897 12868059.0 33751
-1.5250926626480488 -158.52530286216762 28280662.0 33752
0.23103101527354908 -42.92116829154859 35799592.0 34111
21.205264844410046 -164.08052794057076 20216050.0 34661
-0.09228005785403741 15.773345171093137 35769672.0 34710
-0.0829771934621346 62.938123654348985 35776844.0 34713
-14.763749296664164 37.82787573690257 400945.46875 34807
-1.8287566832878803 -117.33612027997253 468033.28125 34839
-0.19698201533293305 99.64832772603818 35794928.0 34941
-0.15889229148759335 86.08132490215591 35786228.0 35362
0.1035027323411361 -104.73301424232999 35792708.0 35491
0.21943919707625895 -89.96469725665837 35791780.0 35493
3.151059108487546 -109.76377641512452 35795024.0 35496
-52.217052336841355 -112.80631150166339 1517410.25 35498
58.52580095995324 -138.39422186852548 1506393.25 35500
74.35688855028967 -37.41267878254125 667387.125 35681
18.105007829195408 -122.0756978280711 657777.625 35682
32.36792496723193 70.61748292311275 661049.9375 35683
-13.464817217483343 91.64489647172482 647084.4375 35684
-33.83010795908616 -30.957709469677734 592261.8125 35685
81.1877402486519 -125.9251651235336 667689.4375 35686
-0.14485549235106346 92.04601982130133 35791816.0 35696
52.913431103859175 -40.19384643520581 20081366.0 35752
-0.13750846330016436 118.63992143025793 35785696.0 35755
-0.15326261478591613 152.92002615752662 35781568.0 35756
36.973709354773696 58.75211244791244 823411.6875 35865
0.17733089408014524 -78.39286099122853 35808240.0 35873
74.47793316276062 -152.14262768657412 756078.75 35931
-37.473846541653295 122.82290686289215 723934.375 35932
-16.05203396470258 -64.66282838204725 706643.75 35933
-15.822042712328034 -64.56458977121495 708120.875 35935
0.054271469185518055 -67.68856120322788 35800176.0 35942
-0.1359996585042527 67.0208487401566 35772148.0 35943
-77.34582714241144 18.31588650472497 795077.6875 35946
-76.74631411820273 -78.41367940781873 878316.6875 35951
-0.06922674867253616 63.06457094645343 35767080.0 36032
0.08154610874845825 2.9764427610352313 35778100.0 36033
-81.52162721603881 -176.1254435984832 787640.625 36036
47.54962207694563 78.99421816651314 730749.1875 36037
-46.18372426182107 88.925285898955 718127.125 36088
46.409806938443076 61.148607261616476 915730.0625 36095
0.23366266581641382 -51.57730949842128 35804880.0 36097
-0.09075103596498675 44.575522070795714 35757056.0 36101
-0.16325488805695387 81.83565199331932 35780888.0 36106
-0.16003003825271614 -174.7259788186826 35779664.0 36108
67.03037685404877 -39.688876889488434 639817.375 36110
64.31846390447355 -26.04248848443041 19147348.0 36111
-33.26108148423781 81.35978588365535 19131814.0 36112
-50.25617674311698 -55.10472312923393 487801.875 36119
-9.033758460420605 -162.25794660206623 1244637.875 36121
28.084363291521967 -132.1940493475547 1196996.875 36122
0.16490954140402914 -103.63334695576876 35787780.0 36131
-1.1042534384237692 133.14313145348467 35793912.0 36287
-0.14071846544708524 81.96754977638143 35783376.0 36358
14.126753048064081 -105.20838174818452 35792456.0 36395
0.20671927708800603 -81.74385425087434 35802992.0 36397
-60.543780350233504 -2.2572712258702556 19167602.0 36401
-18.960202154794366 -45.622654957355785 19135426.0 36402
0.11761273589772546 -120.97818205109843 35779196.0 36411
-54.43532360943766 -39.41310117156 1033579.75 36413
-17.839281027083356 -4.604171609124004 837558.0625 36414
-16.694572058040485 -3.340860033681857 834537.5 36415
0.005664744787186352 -115.22735401524444 35792260.0 36499
40.11470844838746 36.42144416414856 722492.0625 36508
0.11155367775304979 -101.72648791309543 35799348.0 36516
10.54029926206584 -156.56753841961017 1013509.0625 36519
-0.12135119725124963 32.17075448136658 35759644.0 36581
0.0666919080570284 19.1245979779274 35772032.0 36582
-29.547070500394998 -126.70002276411486 20447018.0 36585
0.11223809739243945 36.319213307746395 35767644.0 36592
20.66817804166797 -113.91521320398247 579491.75 36596
80.00038699352606 136.8579347392712 521362.03125 36605
-0.9648536530537459 118.67922233874218 35797396.0 36744
-0.16905043696984193 38.79820997643502 35772416.0 36745
0.19588334205233948 -68.35232581695888 35802452.0 36792
-21.72270460800458 138.57224391905268 648099.875 36795
66.72273830364222 64.12943158900427 625992.9375 36797
15.114942255860587 -58.92516212072388 662714.375 36798
-10.057798477396862 -71.1237570349616 586094.8125 36799
9.074435652022615 110.86449555081794 35678584.0 36828
0.002202853776398969 -5.788280524394095 35790748.0 36830
0.15471771188339328 6.704080399159044 35768172.0 36831
-24.918942856530823 88.19973539399206 634607.6875 36834
1.4547982767009815 8.839429333249987 35786540.0 36868
-23.303813146139785 -66.31250348171291 514469.5625 36985
32.62620174050679 164.34444645010007 19181568.0 37139
0.0848909604407406 -126.41102379995328 35954428.0 37150
-77.41546775118888 -106.05716935634202 1521600.125 37152
49.11805890662317 55.868888108669545 1506845.75 37153
34.42743873785504 -149.54954636817877 1506016.125 37154
-33.32237560184951 121.10033315421494 33084102.0 37158
42.61126894852677 30.307260309733664 641592.3125 37165
-9.742668917018106 55.76812915803352 621850.5625 37166
61.23624541885691 69.41909208228816 618532.0625 37167
-4.824916919796469 121.12541360884723 628567.1875 37168
70.2711923321931 87.3199660477594 604934.4375 37179
-2.8267542561759362 63.978566370617024 585017.6875 37180
-0.06442994150299058 -114.01857445669228 35779768.0 37185
48.19646148191335 143.87324935654797 1419569.875 37188
-37.48833678797748 45.59262603066983 1424904.625 37189
-5.276249843735388 -93.35582470786717 1415750.625 37190
-48.94596546029553 -77.16231361979153 1430022.5 37191
35.34162199222081 -88.27640426742545 1416765.375 37192
36.09809959374557 -176.41259841156887 1417070.75 37193
-0.09164334948723867 101.9737612516174 35783908.0 37207
-0.22962882546171307 159.4275708515263 35808056.0 37210
68.3296359285361 110.17091033117065 842978.125 37214
-68.70873874822848 -115.82621134129283 648845.1875 37216
2.2447173381757723 -102.09280461866155 35796408.0 37218
-2.546307969515682 114.94965218397007 35790972.0 37234
1.6304493978125532 -85.5659529783326 35801648.0 37237
0.022189270241174803 69.06784277403108 35772568.0 37238
39.74451561046736 94.64957864988348 35845000.0 37256
0.03560080357879772 14.505026853545958 35782376.0 37258
0.16631302521654776 -32.992883861193505 35800444.0 37264
-0.20004764969235805 105.95042715999305 35795948.0 37265
-53.43406568843798 125.27121549163991 35817920.0 37384
41.50397234066264 161.83387381687848 822030.4375 37387
34.636063450958495 117.31195507068902 817888.25 37388
72.37426221915338 -91.78113825509907 814871.6875 37389
0.10674216966853282 42.02759854809791 35771124.0 37392
0.024987890227787943 59.0262420902509 35767552.0 37393
-10.50925434474084 46.89444301100133 6743040.5 37398
-1.7327469552808323 69.14098043966358 35774808.0 37481
0.17624654818855282 -69.56684273441387 35809560.0 37602
-0.0840253073346142 61.737294435990705 35745940.0 37605
-0.02538962241135572 84.752634542535 35784004.0 37606
-0.1729554775658777 100.35105856898412 35804816.0 37677
-24.020665405194716 93.27569292852458 703772.5625 37730
-1.3042392428876268 169.32172824169342 35489616.0 37737
48.06594681215816 49.14875719184779 1419402.625 37739
-10.199938129119412 83.14736933285275 1416587.875 37740
35.76071215440904 2.347484577871196 1416656.625 37741
-8.398588433649854 -4.718680157446091 1415829.0 37742
47.75789162021225 -129.83778434806206 1419206.75 37743
-47.88630942189224 5.048819485412773 1429844.125 37744
-0.48184220502260217 55.230214194854575 35799596.0 37746
0.09444140584984315 -103.16302695971085 35798096.0 37748
-0.1588996019244394 83.51170528355958 35789640.0 37749
-45.32474259632734 109.03875866491684 20296246.0 37753
27.358056343108444 98.27437370278759 35726376.0 37763
-9.676247034887023 -70.98330102486945 685621.375 37765
-0.09792302140808443 26.525357245540924 35776796.0 37775
-0.18269267261988456 100.70427497172214 35800004.0 37776
0.05754424370575825 47.1213077442833 35772052.0 37779
61.75509390896776 -110.48425208953415 979687.875 37781
12.787224032003996 -76.58074350253246 692005.375 37789
